level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급,97,2022.05.28,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,發明,,발명,발명,
6급,97,2022.05.28,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,郡界,,군계,군계,
6급,97,2022.05.28,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,太陽,,태양,태양,
6급,97,2022.05.28,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,每番,,매번,매번,
6급,97,2022.05.28,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,注意,,주의,주의,
6급,97,2022.05.28,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,科目,,과목,과목,
6급,97,2022.05.28,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,運身,,운신,운신,
6급,97,2022.05.28,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,時速,,시속,시속,
6급,97,2022.05.28,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,現在,,현재,현재,
6급,97,2022.05.28,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,答禮,,답례,답례,
6급,97,2022.05.28,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,通路,,통로,통로,
6급,97,2022.05.28,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,圖表,,도표,도표,
6급,97,2022.05.28,33,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,野球,,야구,야구,
6급,97,2022.05.28,34,hunum,다음 漢字의 訓과 音을 쓰세요.,,溫,,따뜻할 온,따뜻할 온,
6급,97,2022.05.28,35,hunum,다음 漢字의 訓과 音을 쓰세요.,,短,,짧을 단,짧을 단,
6급,97,2022.05.28,36,hunum,다음 漢字의 訓과 音을 쓰세요.,,孫,,손자 손,손자 손,
6급,97,2022.05.28,37,hunum,다음 漢字의 訓과 音을 쓰세요.,,風,,바람 풍,바람 풍,
6급,97,2022.05.28,38,hunum,다음 漢字의 訓과 音을 쓰세요.,,死,,죽을 사,죽을 사,
6급,97,2022.05.28,39,hunum,다음 漢字의 訓과 音을 쓰세요.,,病,,병 병,병 병,
6급,97,2022.05.28,40,hunum,다음 漢字의 訓과 音을 쓰세요.,,由,,말미암을 유,말미암을 유,
6급,97,2022.05.28,41,hunum,다음 漢字의 訓과 音을 쓰세요.,,淸,,맑을 청,맑을 청,
6급,97,2022.05.28,42,hunum,다음 漢字의 訓과 音을 쓰세요.,,聞,,들을 문,들을 문,
6급,97,2022.05.28,43,hunum,다음 漢字의 訓과 音을 쓰세요.,,者,,놈 자,놈 자,
6급,97,2022.05.28,44,hunum,다음 漢字의 訓과 音을 쓰세요.,,朝,,아침 조,아침 조,
6급,97,2022.05.28,45,hunum,다음 漢字의 訓과 音을 쓰세요.,,開,,열 개,열 개,
6급,97,2022.05.28,46,hunum,다음 漢字의 訓과 音을 쓰세요.,,洋,,큰바다 양,큰바다 양,
6급,97,2022.05.28,47,hunum,다음 漢字의 訓과 音을 쓰세요.,,區,,구분할 | 지경 구,구분할 | 지경 구,
6급,97,2022.05.28,48,hunum,다음 漢字의 訓과 音을 쓰세요.,,號,,이름 호,이름 호,
6급,97,2022.05.28,49,hunum,다음 漢字의 訓과 音을 쓰세요.,,美,,아름다울 미,아름다울 미,
6급,97,2022.05.28,50,hunum,다음 漢字의 訓과 音을 쓰세요.,,感,,느낄 감,느낄 감,
6급,97,2022.05.28,51,hunum,다음 漢字의 訓과 音을 쓰세요.,,例,,법식 례,법식 례,
6급,97,2022.05.28,52,hunum,다음 漢字의 訓과 音을 쓰세요.,,多,,많을 다,많을 다,
6급,97,2022.05.28,53,hunum,다음 漢字의 訓과 音을 쓰세요.,,頭,,머리 두,머리 두,
6급,97,2022.05.28,54,hunum,다음 漢字의 訓과 音을 쓰세요.,,共,,한가지 공,한가지 공,
6급,97,2022.05.28,55,hunum,다음 漢字의 訓과 音을 쓰세요.,,黃,,누를 황,누를 황,
6급,97,2022.05.28,56,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,苦,"[""① 才"", ""② 畫"", ""③ 樂"", ""④ 飮""]",③,樂,
6급,97,2022.05.28,57,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,新,"[""① 古"", ""② 使"", ""③ 術"", ""④ 業""]",①,古,
6급,97,2022.05.28,58,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,晝,"[""① 堂"", ""② 班"", ""③ 米"", ""④ 夜""]",④,夜,
6급,97,2022.05.28,59,yui,다음 漢字와 뜻이 같거나 비슷한 것을 골라 그 번호를 쓰세요.,,衣,"[""① 勇"", ""② 服"", ""③ 幸"", ""④ 昨""]",②,服,
6급,97,2022.05.28,60,yui,다음 漢字와 뜻이 같거나 비슷한 것을 골라 그 번호를 쓰세요.,,靑,"[""① 綠"", ""② 藥"", ""③ 分"", ""④ 省""]",①,綠,
6급,97,2022.05.28,61,dongeum,다음 漢字와 소리(音)는 같으나 뜻(訓)이 다른 것을 골라 그 번호를 쓰세요.,,待,"[""① 信"", ""② 章"", ""③ 合"", ""④ 對""]",④,對,
6급,97,2022.05.28,62,dongeum,다음 漢字와 소리(音)는 같으나 뜻(訓)이 다른 것을 골라 그 번호를 쓰세요.,,市,"[""① 雪"", ""② 始"", ""③ 朴"", ""④ 放""]",②,始,
6급,97,2022.05.28,63,seong-eo,다음 성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,白()書生 : 글만 읽고 세상일,白()書生,"[""① 勇"", ""② 服"", ""③ 幸"", ""④ 昨"", ""⑤ 面"", ""⑥ 火"", ""⑦ 油"", ""⑧ 集""]",⑤,面,
6급,97,2022.05.28,64,seong-eo,다음 성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,作心()日 : 단단히 먹은 마음이 사흘을 가지 못함.,作心()日,"[""① 勇"", ""② 服"", ""③ 幸"", ""④ 昨"", ""⑤ 面"", ""⑥ 火"", ""⑦ 油"", ""⑧ 集""]",④,三,
6급,97,2022.05.28,65,seong-eo,다음 성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,電光石() : 번갯불과 부싯돌의 불.,電光石(),"[""① 勇"", ""② 服"", ""③ 幸"", ""④ 昨"", ""⑤ 面"", ""⑥ 火"", ""⑦ 油"", ""⑧ 集""]",⑥,火,
6급,97,2022.05.28,66,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,일의 형세 따위가 움직여 가는 방향,일의 형세 따위가 움직여 가는방향,"[""① 天神"", ""② 樹高"", ""③ 動向"", ""④ 名醫"", ""⑤ 本線"", ""⑥ 命中""]",③,動向,
6급,97,2022.05.28,67,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,병을 잘 고쳐 이름난 의원이나 의사,병을 잘 고쳐 이름난 의원이나의사,"[""① 天神"", ""② 樹高"", ""③ 動向"", ""④ 名醫"", ""⑤ 本線"", ""⑥ 命中""]",④,名醫,
6급,97,2022.05.28,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그 분과 나는 촌수가 매우 가깝습니다.,촌수,,寸數,寸數,
6급,97,2022.05.28,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,동기간에는 서로 사이가 좋아야 합니다.,동기,,同氣,同氣,
6급,97,2022.05.28,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,마당에 예쁜 화초들이 많이 피었습니다.,화초,,花草,花草,
6급,97,2022.05.28,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,산림이 우거진 숲 속에서 휴양을 합니다.,산림,,山林,山林,
6급,97,2022.05.28,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,씨앗을 퍼뜨리는 방법은 식물마다 다릅니다.,식물,,植物,植物,
6급,97,2022.05.28,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,아버지께서는 외출을 하셨습니다.,외출,,外出,外出,
6급,97,2022.05.28,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,어머니는 지금 읍내에 나가고 안 계십니다.,읍내,,邑內,邑內,
6급,97,2022.05.28,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,오색이 찬란한 무지개가 떴습니다.,오색,,五色,五色,
6급,97,2022.05.28,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,왕은 백성의 목소리에 귀를 기울여야 합니다.,백성,,百姓,百姓,
6급,97,2022.05.28,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 동네 이장은 친절합니다.,이장,,里長,里長,
6급,97,2022.05.28,78,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 선조들은 일찍부터 기록을 중요시하였습니다.,선조,,先祖,先祖,
6급,97,2022.05.28,79,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 전통 한지로 연을 만들었습니다.,한지,,韓紙,韓紙,
6급,97,2022.05.28,80,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,음악을 들으면 마음이 편안해집니다.,편안,,便安,便安,
6급,97,2022.05.28,81,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그가 등장하리라고는 예측을 못했습니다.,등장,,登場,登場,
6급,97,2022.05.28,82,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,자연 환경이 훼손되어서는 안됩니다.,자연,,自然,自然,
6급,97,2022.05.28,83,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,장부에 오늘 쓴 돈을 기입합니다.,기입,,記入,記入,
6급,97,2022.05.28,84,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,젊었을 적부터 노후를 대비해 서 저축을 해야 합니다.,노후,,老後,老後,
6급,97,2022.05.28,85,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이 일은 천년에 한번 올 수 있는 기회입니다.,천년,,千年,千年,
6급,97,2022.05.28,86,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,토지를 개간하여 농사를 짓습니다.,토지,,土地,土地,
6급,97,2022.05.28,87,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,화목한 가정의 소중함을 잊어서는 안 됩니다.,소중,,所重,所重,
6급,97,2022.05.28,88,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째""]",⑤,다섯 번째,exam-strokes/stroke_6_97_88.png
6급,97,2022.05.28,89,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째""]",⑧,여덟 번째,exam-strokes/stroke_6_97_89.png
6급,97,2022.05.28,90,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째""]",⑦,일곱 번째,exam-strokes/stroke_6_97_90.png
6급,98,2022.08.27,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,開業,,개업,개업,
6급,98,2022.08.27,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,現在,,현재,현재,
6급,98,2022.08.27,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,根本,,근본,근본,
6급,98,2022.08.27,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,信用,,신용,신용,
6급,98,2022.08.27,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,番號,,번호,번호,
6급,98,2022.08.27,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,合作,,합작,합작,
6급,98,2022.08.27,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,強度,,강도,강도,
6급,98,2022.08.27,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,夕陽,,석양,석양,
6급,98,2022.08.27,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,親交,,친교,친교,
6급,98,2022.08.27,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,永遠,,영원,영원,
6급,98,2022.08.27,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,美術,,미술,미술,
6급,98,2022.08.27,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,通風,,통풍,통풍,
6급,98,2022.08.27,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,消失,,소실,소실,
6급,98,2022.08.27,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,讀者,,독자,독자,
6급,98,2022.08.27,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,多才,,다재,다재,
6급,98,2022.08.27,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,代身,,대신,대신,
6급,98,2022.08.27,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,銀行,,은행,은행,
6급,98,2022.08.27,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,衣服,,의복,의복,
6급,98,2022.08.27,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,對面,,대면,대면,
6급,98,2022.08.27,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,童話,,동화,동화,
6급,98,2022.08.27,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,方向,,방향,방향,
6급,98,2022.08.27,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,使命,,사명,사명,
6급,98,2022.08.27,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,新聞,,신문,신문,
6급,98,2022.08.27,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,反省,,반성,반성,
6급,98,2022.08.27,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,共感,,공감,공감,
6급,98,2022.08.27,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,特色,,특색,특색,
6급,98,2022.08.27,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,頭角,,두각,두각,
6급,98,2022.08.27,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,窓門,,창문,창문,
6급,98,2022.08.27,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,題目,,제목,제목,
6급,98,2022.08.27,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,學習,,학습,학습,
6급,98,2022.08.27,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,氣溫,,기온,기온,
6급,98,2022.08.27,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,海運,,해운,해운,
6급,98,2022.08.27,33,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,勝利,,승리,승리,
6급,98,2022.08.27,34,hunum,다음 漢字의 訓과 音을 쓰세요.,,京,,서울 경,서울 경,
6급,98,2022.08.27,35,hunum,다음 漢字의 訓과 音을 쓰세요.,,太,,클 태,클 태,
6급,98,2022.08.27,36,hunum,다음 漢字의 訓과 音을 쓰세요.,,油,,기름 유,기름 유,
6급,98,2022.08.27,37,hunum,다음 漢字의 訓과 音을 쓰세요.,,洋,,큰바다 양,큰바다 양,
6급,98,2022.08.27,38,hunum,다음 漢字의 訓과 音을 쓰세요.,,米,,쌀 미,쌀 미,
6급,98,2022.08.27,39,hunum,다음 漢字의 訓과 音을 쓰세요.,,書,,글 서,글 서,
6급,98,2022.08.27,40,hunum,다음 漢字의 訓과 音을 쓰세요.,,野,,들 야,들 야,
6급,98,2022.08.27,41,hunum,다음 漢字의 訓과 音을 쓰세요.,,表,,겉 표,겉 표,
6급,98,2022.08.27,42,hunum,다음 漢字의 訓과 音을 쓰세요.,,急,,급할 급,급할 급,
6급,98,2022.08.27,43,hunum,다음 漢字의 訓과 音을 쓰세요.,,待,,기다릴 대,기다릴 대,
6급,98,2022.08.27,44,hunum,다음 漢字의 訓과 音을 쓰세요.,,圖,,그림 도,그림 도,
6급,98,2022.08.27,45,hunum,다음 漢字의 訓과 音을 쓰세요.,,園,,동산 원,동산 원,
6급,98,2022.08.27,46,hunum,다음 漢字의 訓과 音을 쓰세요.,,幸,,다행 행,다행 행,
6급,98,2022.08.27,47,hunum,다음 漢字의 訓과 音을 쓰세요.,,成,,이룰 성,이룰 성,
6급,98,2022.08.27,48,hunum,다음 漢字의 訓과 音을 쓰세요.,,言,,말씀 언,말씀 언,
6급,98,2022.08.27,49,hunum,다음 漢字의 訓과 音을 쓰세요.,,郡,,고을 군,고을 군,
6급,98,2022.08.27,50,hunum,다음 漢字의 訓과 音을 쓰세요.,,禮,,예도 례,예도 례,
6급,98,2022.08.27,51,hunum,다음 漢字의 訓과 音을 쓰세요.,,章,,글 장,글 장,
6급,98,2022.08.27,52,hunum,다음 漢字의 訓과 音을 쓰세요.,,石,,돌 석,돌 석,
6급,98,2022.08.27,53,hunum,다음 漢字의 訓과 音을 쓰세요.,,堂,,집 당,집 당,
6급,98,2022.08.27,54,hunum,다음 漢字의 訓과 音을 쓰세요.,,近,,가까울 근,가까울 근,
6급,98,2022.08.27,55,hunum,다음 漢字의 訓과 音을 쓰세요.,,速,,빠를 속,빠를 속,
6급,98,2022.08.27,56,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,아침에 맑던 하늘이 오후가 되면서 흐려졌습니다.,오후,,午後,午後,
6급,98,2022.08.27,57,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,갑자기 모이는 장소를 변경하게 됐습니다.,장소,,場所,場所,
6급,98,2022.08.27,58,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,좌우를 살피며 조심스럽게 건넜습니다.,좌우,,左右,左右,
6급,98,2022.08.27,59,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,학교 행사의 마지막으로 교가를 합창했습니다.,교가,,校歌,校歌,
6급,98,2022.08.27,60,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이 시계는 시간이 잘 맞습니다.,시간,,時間,時間,
6급,98,2022.08.27,61,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,매주 토요일은 화초에 물을 줍니다.,화초,,花草,花草,
6급,98,2022.08.27,62,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,새 아파트는 드디어 입주가 시작됐습니다.,입주,,入住,入住,
6급,98,2022.08.27,63,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,부모님께 문안 인사를 드리러 갑니다.,문안,,問安,問安,
6급,98,2022.08.27,64,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,건물에 불이 나면 비상 출구로 대피해야 합니다.,출구,,出口,出口,
6급,98,2022.08.27,65,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,백두산도 한라산도 모두 화산입니다.,화산,,火山,火山,
6급,98,2022.08.27,66,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,여기서 시내버스를 타면 시청에 갈 수 있습니다.,시내,,市內,市內,
6급,98,2022.08.27,67,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,시간 부족으로 마무리를 못해 아쉽습니다.,부족,,不足,不足,
6급,98,2022.08.27,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,코로나19로 인해 교육 환경이 많이 바뀌었습니다.,교육,,敎育,敎育,
6급,98,2022.08.27,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리는 정직한 사람이 되어야 합니다.,정직,,正直,正直,
6급,98,2022.08.27,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,할아버지는 매사에 빈틈이 없으십니다.,매사,,每事,每事,
6급,98,2022.08.27,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,예년에 비해 금년 농가 소득이 높습니다.,농가,,農家,農家,
6급,98,2022.08.27,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이번 휴일에는 친구와 영화를 보러 갈 겁니다.,휴일,,休日,休日,
6급,98,2022.08.27,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,여기 에어컨은 일정한 온도가 되면 자동으로 꺼집니다.,자동,,自動,自動,
6급,98,2022.08.27,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,수박과 참외는 이 지방의 명물입니다.,명물,,名物,名物,
6급,98,2022.08.27,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,수재민들은 식수가 부족하여 많은 어려움을 겪고 있습니다.,식수,,食水,食水,
