level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
8급,101,2023-06-03,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(室)까지 데려다주었습니 다,室,,실,실,
8급,101,2023-06-03,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아홉,아홉,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",⑩,九,
8급,101,2023-06-03,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,작을,작을,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",②,小,
8급,101,2023-06-03,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,남녘,남녘,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",⑦,南,
8급,101,2023-06-03,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,칠,칠,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",④,七,
8급,101,2023-06-03,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,청,청,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",③,靑,
8급,101,2023-06-03,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,학교,학교,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",⑥,校,
8급,101,2023-06-03,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일,일,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",⑧,一,
8급,101,2023-06-03,18,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,백,백,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",①,白,
8급,101,2023-06-03,19,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,임금,임금,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",⑨,王,
8급,101,2023-06-03,20,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,대,대,"[""① 白"", ""② 小"", ""③ 靑"", ""④ 七"", ""⑤ 大"", ""⑥ 校"", ""⑦ 南"", ""⑧ 一"", ""⑨ 王"", ""⑩ 九""]",⑤,大,
8급,101,2023-06-03,21,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,담장 바깥에 꽃을 심었 습니다,바깥,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",⑥,外,
8급,101,2023-06-03,22,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,어린이는 새 나라의 기 둥입니다,나라,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",⑧,國,
8급,101,2023-06-03,23,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,어머니가 만 원을 주셨 습니다,만,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",⑦,萬,
8급,101,2023-06-03,24,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,막내는 여섯 살입니다,여섯,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",③,六,
8급,101,2023-06-03,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,기철이는 착한 사람입니다,사람,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",⑨,人,
8급,101,2023-06-03,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,저녁 여덟 시 뉴스가 나 옵니다,여덟,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",⑤,八,
8급,101,2023-06-03,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,물 한 잔을 들이켰습니 다,물,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",⑩,水,
8급,101,2023-06-03,28,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,문을 열고 밖을 내다 봅 니다,문,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",②,門,
8급,101,2023-06-03,29,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,밭에 콩 넉 되를 뿌렸습 니다,넉,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",④,四,
8급,101,2023-06-03,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,형과 아우는 우애가 좋 습니다,아우,"[""① 弟"", ""② 門"", ""③ 六"", ""④ 四"", ""⑤ 八"", ""⑥ 外"", ""⑦ 萬"", ""⑧ 國"", ""⑨ 人"", ""⑩ 水""]",①,弟,
8급,101,2023-06-03,31,hunum,다음 漢字의 訓과 音을 쓰세요.,韓,韓,,한국/나라 한,한국/나라 한,
8급,101,2023-06-03,32,hunum,다음 漢字의 訓과 音을 쓰세요.,寸,寸,,마디 촌,마디 촌,
8급,101,2023-06-03,33,hunum,다음 漢字의 訓과 音을 쓰세요.,山,山,,메 산,메 산,
8급,101,2023-06-03,34,hunum,다음 漢字의 訓과 音을 쓰세요.,女,女,,계집 녀,계집 녀,
8급,101,2023-06-03,35,hunum,다음 漢字의 訓과 音을 쓰세요.,五,五,,다섯 오,다섯 오,
8급,101,2023-06-03,36,hunum,다음 漢字의 訓과 音을 쓰세요.,北,北,,북녘 북 | 달아날 배,북녘 북 | 달아날 배,
8급,101,2023-06-03,37,hunum,다음 漢字의 訓과 音을 쓰세요.,父,父,,아비 부,아비 부,
8급,101,2023-06-03,38,hunum,다음 漢字의 訓과 音을 쓰세요.,西,西,,서녘 서,서녘 서,
8급,101,2023-06-03,39,hunum,다음 漢字의 訓과 音을 쓰세요.,民,民,,백성 민,백성 민,
8급,101,2023-06-03,40,hunum,다음 漢字의 訓과 音을 쓰세요.,東,東,,동녘 동,동녘 동,
8급,101,2023-06-03,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,年,年,"[""① 해"", ""② 열"", ""③ 어미"", ""④ 형""]",①,해,
8급,101,2023-06-03,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,兄,兄,"[""① 해"", ""② 열"", ""③ 어미"", ""④ 형""]",④,형,
8급,101,2023-06-03,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,母,母,"[""① 해"", ""② 열"", ""③ 어미"", ""④ 형""]",③,어미,
8급,101,2023-06-03,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,十,十,"[""① 해"", ""② 열"", ""③ 어미"", ""④ 형""]",②,열,
8급,101,2023-06-03,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,木,木,"[""① 토"", ""② 군"", ""③ 금"", ""④ 목""]",④,목,
8급,101,2023-06-03,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,金,金,"[""① 토"", ""② 군"", ""③ 금"", ""④ 목""]",③,금,
8급,101,2023-06-03,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,土,土,"[""① 토"", ""② 군"", ""③ 금"", ""④ 목""]",①,토,
8급,101,2023-06-03,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,軍,軍,"[""① 토"", ""② 군"", ""③ 금"", ""④ 목""]",②,군,
8급,101,2023-06-03,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 해"", ""② 열 번째"", ""③ 어미"", ""④ 형""]",⑤,다섯 번째,exam-strokes/stroke_8_101_49.png
8급,101,2023-06-03,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 해"", ""② 열 번째"", ""③ 어미"", ""④ 형""]",⑦,일곱 번째,exam-strokes/stroke_8_101_50.png
8급,102,2023-08-26,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,서울의 (四),四,,사,사,
8급,102,2023-08-26,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(大),大,,대,대,
8급,102,2023-08-26,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(門),門,,문,문,
8급,102,2023-08-26,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(東)쪽엔 흥인지문,東,,동,동,
8급,102,2023-08-26,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(西)쪽엔 돈의문,西,,서,서,
8급,102,2023-08-26,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(南)쪽엔 숭례문,南,,남,남,
8급,102,2023-08-26,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,경복궁 (北)쪽엔,北,,북,북,
8급,102,2023-08-26,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(靑)와대,靑,,청,청,
8급,102,2023-08-26,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,지금은 (國),國,,국,국,
8급,102,2023-08-26,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(民) 품으로,民,,민,민,
8급,102,2023-08-26,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,셋,셋,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",⑥,三,
8급,102,2023-08-26,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아홉,아홉,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",⑩,九,
8급,102,2023-08-26,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여섯,여섯,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",①,六,
8급,102,2023-08-26,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,쇠,쇠,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",②,金,
8급,102,2023-08-26,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,년,년,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",③,年,
8급,102,2023-08-26,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흙,흙,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",⑨,土,
8급,102,2023-08-26,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,마디,마디,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",④,寸,
8급,102,2023-08-26,18,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여자,여자,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",⑧,女,
8급,102,2023-08-26,19,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,군인,군인,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",⑦,軍,
8급,102,2023-08-26,20,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,칠,칠,"[""① 六"", ""② 金"", ""③ 年"", ""④ 寸"", ""⑤ 七"", ""⑥ 三"", ""⑦ 軍"", ""⑧ 女"", ""⑨ 土"", ""⑩ 九""]",⑤,七,
8급,102,2023-08-26,21,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여러 방면에 능통한 사람을,사람,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",⑥,人,
8급,102,2023-08-26,22,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,팔방미인이라고 부른다,팔,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",⑩,八,
8급,102,2023-08-26,23,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,호텔에는 두 사람이,이,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",⑦,二,
8급,102,2023-08-26,24,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,묵을 수 있는 방이,묵,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",①,室,
8급,102,2023-08-26,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,열 개 남아 있다,열,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",⑧,十,
8급,102,2023-08-26,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,그는 임금을,그는 임금을,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",⑤,王,
8급,102,2023-08-26,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,가르치는,가르치는,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",②,敎,
8급,102,2023-08-26,28,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,벼슬아치 가운데,벼슬아치 가운데,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",④,中,
8급,102,2023-08-26,29,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,한 사람으로,한 사람으로,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",③,一,
8급,102,2023-08-26,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,영의정의 동생이다,동생,"[""① 室"", ""② 敎"", ""③ 一"", ""④ 中"", ""⑤ 王"", ""⑥ 人"", ""⑦ 二"", ""⑧ 十"", ""⑨ 弟"", ""⑩ 八""]",⑨,弟,
8급,102,2023-08-26,31,hunum,다음 漢字의 訓과 音을 쓰세요.,長,長,,긴 장,긴 장,
8급,102,2023-08-26,32,hunum,다음 漢字의 訓과 音을 쓰세요.,學,學,,배울 학,배울 학,
8급,102,2023-08-26,33,hunum,다음 漢字의 訓과 音을 쓰세요.,萬,萬,,일만 만,일만 만,
8급,102,2023-08-26,34,hunum,다음 漢字의 訓과 音을 쓰세요.,月,月,,달 월,달 월,
8급,102,2023-08-26,35,hunum,다음 漢字의 訓과 音을 쓰세요.,日,日,,날 일,날 일,
8급,102,2023-08-26,36,hunum,다음 漢字의 訓과 音을 쓰세요.,火,火,,불 화,불 화,
8급,102,2023-08-26,37,hunum,다음 漢字의 訓과 音을 쓰세요.,白,白,,흰 백,흰 백,
8급,102,2023-08-26,38,hunum,다음 漢字의 訓과 音을 쓰세요.,校,校,,학교 교,학교 교,
8급,102,2023-08-26,39,hunum,다음 漢字의 訓과 音을 쓰세요.,母,母,,어미 모,어미 모,
8급,102,2023-08-26,40,hunum,다음 漢字의 訓과 音을 쓰세요.,兄,兄,,형 형,형 형,
8급,102,2023-08-26,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,木,木,"[""① 뫼"", ""② 바깥"", ""③ 나무"", ""④ 아비""]",③,나무,
8급,102,2023-08-26,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,外,外,"[""① 뫼"", ""② 바깥"", ""③ 나무"", ""④ 아비""]",②,바깥,
8급,102,2023-08-26,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,山,山,"[""① 뫼"", ""② 바깥"", ""③ 나무"", ""④ 아비""]",①,뫼,
8급,102,2023-08-26,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,父,父,"[""① 뫼"", ""② 바깥"", ""③ 나무"", ""④ 아비""]",④,아비,
8급,102,2023-08-26,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,生,生,"[""① 한"", ""② 수"", ""③ 생"", ""④ 선""]",③,생,
8급,102,2023-08-26,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,先,先,"[""① 한"", ""② 수"", ""③ 생"", ""④ 선""]",④,선,
8급,102,2023-08-26,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,水,水,"[""① 한"", ""② 수"", ""③ 생"", ""④ 선""]",②,수,
8급,102,2023-08-26,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,韓,韓,"[""① 한"", ""② 수"", ""③ 생"", ""④ 선""]",①,한,
8급,102,2023-08-26,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째""]",⑨,아홉 번째,exam-strokes/stroke_8_102_49.png
8급,102,2023-08-26,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째""]",③,세 번째,exam-strokes/stroke_8_102_50.png
8급,103,2023-11-11,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(外),外,,외,외,
8급,103,2023-11-11,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(四),四,,사,사,
8급,103,2023-11-11,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(寸),寸,,촌,촌,
8급,103,2023-11-11,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(兄)은,兄,,형,형,
8급,103,2023-11-11,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,내(年),年,,년,년,
8급,103,2023-11-11,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(三),三,,삼,삼,
8급,103,2023-11-11,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(月)에,月,,월,월,
8급,103,2023-11-11,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(中),中,,중,중,
8급,103,2023-11-11,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(學),學,,학,학,
8급,103,2023-11-11,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(校)에 들어갑니다,校,,교,교,
8급,103,2023-11-11,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,군,군,"[""① 父"", ""② 先"", ""③ 母"", ""④ 軍"", ""⑤ 女"", ""⑥ 室"", ""⑦ 七"", ""⑧ 一"", ""⑨ 土"", ""⑩ 人""]",④,軍,
8급,103,2023-11-11,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흙,흙,"[""① 父"", ""② 先"", ""③ 母"", ""④ 軍"", ""⑤ 女"", ""⑥ 室"", ""⑦ 七"", ""⑧ 一"", ""⑨ 土"", ""⑩ 人""]",⑨,土,
