level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급II,101,2023-06-03,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,영희는 對答 대신 고개를 끄덕 였습니다.,對答,,대답,대답,
6급II,101,2023-06-03,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,나팔의 모양은 소뿔처럼 생긴 角形이었습니다.,角形,,각형,각형,
6급II,101,2023-06-03,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,외갓집 한옥은 高祖 때부터 사 시던 건물입니다.,高祖,,고조,고조,
6급II,101,2023-06-03,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,실제와 반대되는 뜻의 말을 하 는 것을 反語라고 합니다.,反語,,반어,반어,
6급II,101,2023-06-03,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,태양은 은하계의 중심에서 3만 光年이나 떨어져 있습니다.,光年,,광년,광년,
6급II,101,2023-06-03,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,소방관들이 산불 현장으로 火急 히 출동합니다.,火急,,화급,화급,
6급II,101,2023-06-03,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,슬픔을 함께 나누는 것은 친구 의 道理라고 생각합니다.,道理,,도리,도리,
6급II,101,2023-06-03,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,사람이 늙어서 죽는 것은 피할 수 없는 運命입니다.,運命,,운명,운명,
6급II,101,2023-06-03,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,공주가 나무꾼과 결혼할 거라 는 所聞이 파다합니다.,所聞,,소문,소문,
6급II,101,2023-06-03,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,국내 기업이 자동 주행 장치 개발에 成功했습니다.,成功,,성공,성공,
6급II,101,2023-06-03,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이 藥水는 톡 쏘는 맛이 납니다.,藥水,,약수,약수,
6급II,101,2023-06-03,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,김 박사는 食飮도 전폐한 채 연구에 몰두하였습니다.,食飮,,식음,식음,
6급II,101,2023-06-03,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,요즘에는 사용하기 便利한 가 전제품들이 많습니다.,便利,,편리,편리,
6급II,101,2023-06-03,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,여름 감기에 걸리지 않도록 注意 하십시오. 6級II *** 6級과6級Ⅱ는서로다른급수입니다. 반드시지원급수를다시확인하세요. *** 80 문항 / 50분 시험 / 시험일자 : 2023. 06. 03. * 성명을 쓰고 문제지와 답안지는 함께 제출하시오. 성명( ),注意,,주의,주의,
6급II,101,2023-06-03,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,법 앞에서는 모든 사람이 平等 합니다.,平等,,평등,평등,
6급II,101,2023-06-03,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,가정은 사회를 이루는 가장 기 초적인 共同체입니다.,共同,,공동,공동,
6급II,101,2023-06-03,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이곳 球場은 만 명의 관중을 수용할 수 있습니다.,球場,,구장,구장,
6급II,101,2023-06-03,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,학생들이 自發적으로 독서 모 임을 조직했습니다.,自發,,자발,자발,
6급II,101,2023-06-03,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,물가가 오르면 서민들이 家計 를 꾸리기 힘듭니다.,家計,,가계,가계,
6급II,101,2023-06-03,33,hunum,다음 漢字의 訓과 音을 쓰세요.,新,新,,새 신,새 신,
6급II,101,2023-06-03,34,hunum,다음 漢字의 訓과 音을 쓰세요.,住,住,,살 주,살 주,
6급II,101,2023-06-03,35,hunum,다음 漢字의 訓과 音을 쓰세요.,各,各,,각각 각,각각 각,
6급II,101,2023-06-03,36,hunum,다음 漢字의 訓과 音을 쓰세요.,才,才,,재주 재,재주 재,
6급II,101,2023-06-03,37,hunum,다음 漢字의 訓과 音을 쓰세요.,幸,幸,,다행 행,다행 행,
6급II,101,2023-06-03,38,hunum,다음 漢字의 訓과 音을 쓰세요.,千,千,,일천 천,일천 천,
6급II,101,2023-06-03,39,hunum,다음 漢字의 訓과 音을 쓰세요.,育,育,,기를 육,기를 육,
6급II,101,2023-06-03,40,hunum,다음 漢字의 訓과 音을 쓰세요.,圖,圖,,그림 도,그림 도,
6급II,101,2023-06-03,41,hunum,다음 漢字의 訓과 音을 쓰세요.,省,省,,살필 성 | 덜 생,살필 성 | 덜 생,
6급II,101,2023-06-03,42,hunum,다음 漢字의 訓과 音을 쓰세요.,題,題,,제목 제,제목 제,
6급II,101,2023-06-03,43,hunum,다음 漢字의 訓과 音을 쓰세요.,放,放,,놓을 방,놓을 방,
6급II,101,2023-06-03,44,hunum,다음 漢字의 訓과 音을 쓰세요.,第,第,,차례 제,차례 제,
6급II,101,2023-06-03,45,hunum,다음 漢字의 訓과 音을 쓰세요.,里,里,,마을 리,마을 리,
6급II,101,2023-06-03,46,hunum,다음 漢字의 訓과 音을 쓰세요.,老,老,,늙을 로,늙을 로,
6급II,101,2023-06-03,47,hunum,다음 漢字의 訓과 音을 쓰세요.,始,始,,비로소 시,비로소 시,
6급II,101,2023-06-03,48,hunum,다음 漢字의 訓과 音을 쓰세요.,庭,庭,,뜰 정,뜰 정,
6급II,101,2023-06-03,49,hunum,다음 漢字의 訓과 音을 쓰세요.,童,童,,아이 동,아이 동,
6급II,101,2023-06-03,50,hunum,다음 漢字의 訓과 音을 쓰세요.,短,短,,짧을 단,짧을 단,
6급II,101,2023-06-03,51,hunum,다음 漢字의 訓과 音을 쓰세요.,科,科,,과목 과,과목 과,
6급II,101,2023-06-03,52,hunum,다음 漢字의 訓과 音을 쓰세요.,雪,雪,,눈 설,눈 설,
6급II,101,2023-06-03,53,hunum,다음 漢字의 訓과 音을 쓰세요.,川,川,,내 천,내 천,
6급II,101,2023-06-03,54,hunum,다음 漢字의 訓과 音을 쓰세요.,術,術,,재주 술,재주 술,
6급II,101,2023-06-03,55,hunum,다음 漢字의 訓과 音을 쓰세요.,班,班,,나눌 반,나눌 반,
6급II,101,2023-06-03,56,hunum,다음 漢字의 訓과 音을 쓰세요.,消,消,,사라질 소,사라질 소,
6급II,101,2023-06-03,57,hunum,다음 漢字의 訓과 音을 쓰세요.,淸,淸,,맑을 청,맑을 청,
6급II,101,2023-06-03,58,hunum,다음 漢字의 訓과 音을 쓰세요.,書,書,,글 서,글 서,
6급II,101,2023-06-03,59,hunum,다음 漢字의 訓과 音을 쓰세요.,窓,窓,,창 창,창 창,
6급II,101,2023-06-03,60,hunum,다음 漢字의 訓과 音을 쓰세요.,樂,樂,,즐길 락 | 노래 악 | 좋아할 요,즐길 락 | 노래 악 | 좋아할 요,
6급II,101,2023-06-03,61,hunum,다음 漢字의 訓과 音을 쓰세요.,紙,紙,,종이 지,종이 지,
6급II,101,2023-06-03,62,banui_select,다음 중 뜻이 서로 반대(또는 상대)되는 漢字끼리 연결되지 않은 것을 찾아 그 번호를 쓰세요.,,,"[""① 工 ↔ 作"", ""② 敎 ↔ 學"", ""③ 心 ↔ 身"", ""④ 月 ↔ 日""]",①,工 ↔ 作,
6급II,101,2023-06-03,63,banui_select,다음 중 뜻이 서로 반대(또는 상대)되는 漢字끼리 연결되지 않은 것을 찾아 그 번호를 쓰세요.,,,"[""① 後 ↔ 先"", ""② 生 ↔ 活"", ""③ 手 ↔ 足"", ""④ 昨 ↔ 今""]",②,生 ↔ 活,
6급II,101,2023-06-03,64,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,석회질이 많은 ( )地에서는 뽕 나무가 잘 자랍니다.,()地,"[""① 集"", ""② 和"", ""③ 土"", ""④ 直""]",③,土,
6급II,101,2023-06-03,65,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아버지께서는 평생 성실과 正( )을 생활 신조로 삼아왔습니다.,正(),"[""① 集"", ""② 和"", ""③ 土"", ""④ 直""]",④,直,
6급II,101,2023-06-03,66,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,바람의 힘.,,"[""① 勇名"", ""② 內弱"", ""③ 界面"", ""④ 風力"", ""⑤ 出戰"", ""⑥ 來信""]",④,風力,
6급II,101,2023-06-03,67,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,싸우러 나감.,,"[""① 勇名"", ""② 內弱"", ""③ 界面"", ""④ 風力"", ""⑤ 出戰"", ""⑥ 來信""]",⑤,出戰,
6급II,101,2023-06-03,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,집집마다 대문에 '입춘대길'이 라 써 붙였습니다.,대문,,大門,大門,
6급II,101,2023-06-03,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,교장 선생님께서 새로 오신 선 생님을 소개하셨습니다.,교장,,校長,校長,
6급II,101,2023-06-03,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 부모님은 농사를 지으십 니다.,부모,,父母,父母,
6급II,101,2023-06-03,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,불교는 우리나라 삼국 시대에 전래되었습니다.,삼국,,三國,三國,
6급II,101,2023-06-03,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,바람이 남동쪽에서 불어옵니다.,남동,,南東,南東,
6급II,101,2023-06-03,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,여왕개미의 수명은 5~10년 정 도라고 합니다.,여왕,,女王,女王,
6급II,101,2023-06-03,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,자유와 평등은 만민의 권리입 니다.,만민,,萬民,萬民,
6급II,101,2023-06-03,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,백군의 함성 소리가 운동장을 가득 메웠습니다.,백군,,白軍,白軍,
6급II,101,2023-06-03,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,나무꾼이 산중에서 호랑이를 만났습니다.,산중,,山中,山中,
6급II,101,2023-06-03,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,부모님의 사촌 형제는 나와 오촌 관계가 됩니다.,오촌,,五寸,五寸,
6급II,101,2023-06-03,78,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",⑦,일곱 번째,exam-strokes/stroke_6ii_101_78.png
6급II,101,2023-06-03,79,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",⑥,여섯 번째,exam-strokes/stroke_6ii_101_79.png
6급II,101,2023-06-03,80,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",⑦,일곱 번째,exam-strokes/stroke_6ii_101_80.png
6급II,102,2023-08-26,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,지출을 기록하는 습관은 家計에 도움이 됩니다.,家計,,가계,가계,
6급II,102,2023-08-26,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 카페에는 회의를 할 수 있는 조용한 空間이 있습니다.,空間,,공간,공간,
6급II,102,2023-08-26,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,언론은 사실을 公正하게 보도해 야 합니다.,公正,,공정,공정,
6급II,102,2023-08-26,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,눈으로 볼 수 있는 光線은 7가 지 색깔입니다.,光線,,광선,광선,
6급II,102,2023-08-26,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,모든 敎育은 가정에서 시작됩니 다.,敎育,,교육,교육,
6급II,102,2023-08-26,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,옆집에 여러 번 문을 두드렸으 나 對答이 없었습니다.,對答,,대답,대답,
6급II,102,2023-08-26,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,어릴 때부터 제 취미는 讀書입 니다.,讀書,,독서,독서,
6급II,102,2023-08-26,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,쌍둥이는 同一한 습관을 가진 경우가 많습니다.,同一,,동일,동일,
6급II,102,2023-08-26,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 사람은 세계적으로 유명한 童話 작가입니다.,童話,,동화,동화,
6급II,102,2023-08-26,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,每年 한국을 찾는 관광객이 증 가하고 있습니다.,每年,,매년,매년,
6급II,102,2023-08-26,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,개화기 때 서양의 과학과 기술 文物이 들어오게 되었습니다.,文物,,문물,문물,
6급II,102,2023-08-26,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,정치인들은 民心을 얻기 위해 각고의 노력을 기울입니다.,民心,,민심,민심,
6급II,102,2023-08-26,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,아이가 엄마의 질문에 反問을 했습니다.,反問,,반문,반문,
6급II,102,2023-08-26,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,다음 주 월요일에 放學이 시작 됩니다.,放學,,방학,방학,
6급II,102,2023-08-26,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,좋은 여행지를 百方으로 알아보 았습니다.,百方,,백방,백방,
6급II,102,2023-08-26,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,사회는 여러 部分으로 조직화되 어 있습니다.,部分,,부분,부분,
6급II,102,2023-08-26,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이 건물은 五角 모양의 창문이 이색적입니다.,五角,,오각,오각,
6급II,102,2023-08-26,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,배터리 기술이 전기차 상용화의 成功을 결정짓는다고 합니다.,成功,,성공,성공,
6급II,102,2023-08-26,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,여러분의 작은 기부가 따뜻한 世上을 만듭니다.,世上,,세상,세상,
6급II,102,2023-08-26,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,박수 소리와 함께 공연이 始作 되었습니다.,始作,,시작,시작,
6급II,102,2023-08-26,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리 동네에는 아주 유명한 市場 이 있습니다.,市場,,시장,시장,
6급II,102,2023-08-26,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,"우리 동생은 어릴 때부터 音樂 에 재능이 있다고 들었습니다. 6級II *** 6級과6級Ⅱ는서로다른급수입니다. 반드시지원급수를다시확인하세요. *** 80 문항 / 50분 시험 / 시험일자 : 2023. 08. 26. * 성명과 수험번호를 쓰고 문제지와 답안지는 함께 제출하세요. 성명( ), 수험번호□□□-□□-□□□□",音樂,,음악,음악,
6급II,102,2023-08-26,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,지하철 역 자전거는 누구나 利用 할 수 있습니다.,利用,,이용,이용,
6급II,102,2023-08-26,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,自然을 보존하기 위해 노력해야 합니다.,自然,,자연,자연,
6급II,102,2023-08-26,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,갑작스러운 기온 변화로 電氣 사용이 급증했습니다.,電氣,,전기,전기,
6급II,102,2023-08-26,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,문제를 해결하기 위해 全力을 다하고 있습니다.,全力,,전력,전력,
6급II,102,2023-08-26,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,여행을 할 때 地圖가 꼭 필요합 니다.,地圖,,지도,지도,
6급II,102,2023-08-26,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,명상은 정신을 集中할 때 도움 이 됩니다.,集中,,집중,집중,
6급II,102,2023-08-26,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,유명 아이돌의 出現으로 주변이 시끄러워졌습니다.,出現,,출현,출현,
6급II,102,2023-08-26,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리는 平和를 지키기 위해 노 력해야 합니다.,平和,,평화,평화,
6급II,102,2023-08-26,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,다리를 다쳐서 당분간 活動을 할 수 없습니다.,活動,,활동,활동,
6급II,102,2023-08-26,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,대학을 졸업하자마자 會社에 들 어갔습니다.,會社,,회사,회사,
6급II,102,2023-08-26,33,hunum,다음 漢字의 訓과 音을 쓰세요.,不,不,,아닐 불/부,아닐 불/부,
6급II,102,2023-08-26,34,hunum,다음 漢字의 訓과 音을 쓰세요.,雪,雪,,눈 설,눈 설,
6급II,102,2023-08-26,35,hunum,다음 漢字의 訓과 音을 쓰세요.,白,白,,흰 백,흰 백,
6급II,102,2023-08-26,36,hunum,다음 漢字의 訓과 音을 쓰세요.,才,才,,재주 재,재주 재,
6급II,102,2023-08-26,37,hunum,다음 漢字의 訓과 音을 쓰세요.,弱,弱,,약할 약,약할 약,
6급II,102,2023-08-26,38,hunum,다음 漢字의 訓과 音을 쓰세요.,直,直,,곧을 직,곧을 직,
6급II,102,2023-08-26,39,hunum,다음 漢字의 訓과 音을 쓰세요.,身,身,,몸 신,몸 신,
6급II,102,2023-08-26,40,hunum,다음 漢字의 訓과 音을 쓰세요.,高,高,,높을 고,높을 고,
6급II,102,2023-08-26,41,hunum,다음 漢字의 訓과 音을 쓰세요.,第,第,,차례 제:,차례 제:,
6급II,102,2023-08-26,42,hunum,다음 漢字의 訓과 音을 쓰세요.,足,足,,발 족,발 족,
6급II,102,2023-08-26,43,hunum,다음 漢字의 訓과 音을 쓰세요.,土,土,,흙 토,흙 토,
6급II,102,2023-08-26,44,hunum,다음 漢字의 訓과 音을 쓰세요.,語,語,,말씀 어:,말씀 어:,
6급II,102,2023-08-26,45,hunum,다음 漢字의 訓과 音을 쓰세요.,有,有,,있을 유:,있을 유:,
6급II,102,2023-08-26,46,hunum,다음 漢字의 訓과 音을 쓰세요.,發,發,,필 발,필 발,
6급II,102,2023-08-26,47,hunum,다음 漢字의 訓과 音을 쓰세요.,里,里,,마을 리:,마을 리:,
6급II,102,2023-08-26,48,hunum,다음 漢字의 訓과 音을 쓰세요.,夕,夕,,저녁 석,저녁 석,
6급II,102,2023-08-26,49,hunum,다음 漢字의 訓과 音을 쓰세요.,午,午,,낮 오:,낮 오:,
6급II,102,2023-08-26,50,hunum,다음 漢字의 訓과 音을 쓰세요.,十,十,,열 십,열 십,
